seed,n,m,target_r,delta,method,tau,neff,lambda_hat,achieved_risk_test,slack,utility,violation,runtime_fit_ratio,runtime_crc,severity,n_cal
0,500,500,0.1,0.1,naive-learned-no-split,1.0,218.35228397959534,0.99,1.15,1.1501378267324176,0.0,1.0499999999999998,0.002450721000059275,0.0018897720001405105,1.0,500
0,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.148,1.1191365516683778,0.0,1.0479999999999998,1.3806002243654802e-05,0.001543608002975816,1.0,1000
0,1000,500,0.1,0.1,oracle,1.0,429.0124889188716,0.99,1.148,1.1411884839029696,0.0,1.0479999999999998,5.0100024964194745e-06,0.0016425469984824304,1.0,1000
0,1000,500,0.1,0.1,oracle+clip,1.0,789.2903522386879,0.99,1.148,1.1268285681315964,0.0,1.0479999999999998,8.86699854163453e-06,0.0014834719986538403,1.0,1000
0,1000,500,0.1,0.1,oracle+clip,2.0,644.8885551537828,0.99,1.148,1.1298496246531224,0.0,1.0479999999999998,7.324000762309879e-06,0.0015240200009429827,1.0,1000
0,1000,500,0.1,0.1,oracle+clip,5.0,486.3163795772719,0.99,1.148,1.1397092389423515,0.0,1.0479999999999998,7.5550015026237816e-06,0.0017831980003393255,1.0,1000
0,1000,500,0.1,0.1,oracle+clip,10.0,432.9316737912151,0.99,1.148,1.1505966988657252,0.0,1.0479999999999998,7.914997695479542e-06,0.0015215849998639897,1.0,1000
0,1000,500,0.1,0.1,oracle+clip,20.0,429.0124889188716,0.99,1.148,1.1625962610577512,0.0,1.0479999999999998,1.4768000255571678e-05,0.0015601289996993728,1.0,1000
0,1000,500,0.1,0.1,oracle+clip,50.0,429.0124889188716,0.99,1.148,1.196398014460038,0.0,1.0479999999999998,7.454000297002494e-06,0.001453813998523401,1.0,1000
0,1000,500,0.1,0.1,learned,1.0,479.0490545573152,0.99,1.148,1.1388841864789587,0.0,1.0479999999999998,0.002064457999949809,0.0014895640015311074,1.0,1000
0,1000,500,0.1,0.1,learned+clip,1.0,810.8844363663353,0.99,1.148,1.1271199999090757,0.0,1.0479999999999998,0.0017955010007426608,0.001959256002010079,1.0,1000
0,1000,500,0.1,0.1,learned+clip,2.0,667.74324000501,0.99,1.148,1.129917958698419,0.0,1.0479999999999998,0.002251567999337567,0.0015396300004795194,1.0,1000
0,1000,500,0.1,0.1,learned+clip,5.0,520.2826201758343,0.99,1.148,1.139503661048413,0.0,1.0479999999999998,0.002183838001656113,0.0016143630018632393,1.0,1000
0,1000,500,0.1,0.1,learned+clip,10.0,479.0490545573152,0.99,1.148,1.1492487493823127,0.0,1.0479999999999998,0.0018166529989684932,0.0014960160006012302,1.0,1000
0,1000,500,0.1,0.1,learned+clip,20.0,479.0490545573152,0.99,1.148,1.1607649303860395,0.0,1.0479999999999998,0.0026125219992536586,0.0017462469986639917,1.0,1000
0,1000,500,0.1,0.1,learned+clip,50.0,479.0490545573152,0.99,1.148,1.1953134733972195,0.0,1.0479999999999998,0.0022820269987278152,0.001654650997807039,1.0,1000
0,1000,500,0.1,0.1,naive-learned-no-split,1.0,464.1636344221776,0.99,1.148,1.1398611020665408,0.0,1.0479999999999998,0.00210827299815719,0.0015697779999754857,1.0,1000
0,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.1695,1.0900063483953248,0.0,1.0695,1.2364002031972632e-05,0.0035616870009107515,1.0,2000
0,2000,500,0.1,0.1,oracle,1.0,806.0915614051358,0.99,1.1695,1.0960113211995266,0.0,1.0695,5.249999958323315e-06,0.004013704998214962,1.0,2000
0,2000,500,0.1,0.1,oracle+clip,1.0,1575.684904182481,0.99,1.1695,1.0946810925678634,0.0,1.0695,3.181099964422174e-05,0.002422998000838561,1.0,2000
0,2000,500,0.1,0.1,oracle+clip,2.0,1280.5457748741526,0.99,1.1695,1.0962271991523218,0.0,1.0695,1.3335000403458253e-05,0.0022130739998829085,1.0,2000
0,2000,500,0.1,0.1,oracle+clip,5.0,966.1615636499841,0.99,1.1695,1.0977043136001678,0.0,1.0695,1.815499854274094e-05,0.003613455999584403,1.0,2000
0,2000,500,0.1,0.1,oracle+clip,10.0,846.9026577662081,0.99,1.1695,1.100591017840092,0.0,1.0695,1.481899744248949e-05,0.0037405199982458726,1.0,2000
0,2000,500,0.1,0.1,oracle+clip,20.0,806.0915614051358,0.99,1.1695,1.106485320974239,0.0,1.0695,1.8925999029306695e-05,0.0041217929974664,1.0,2000
0,2000,500,0.1,0.1,oracle+clip,50.0,806.0915614051358,0.99,1.1695,1.1230232153553639,0.0,1.0695,2.189200313296169e-05,0.002052345000265632,1.0,2000
0,2000,500,0.1,0.1,learned,1.0,877.2187479234991,0.99,1.1695,1.097053164272823,0.0,1.0695,0.003933551000955049,0.0038688970016664825,1.0,2000
0,2000,500,0.1,0.1,learned+clip,1.0,1590.1707641128778,0.99,1.1695,1.094069667722431,0.0,1.0695,0.0038795469990873244,0.003830332996585639,1.0,2000
0,2000,500,0.1,0.1,learned+clip,2.0,1296.5278370267815,0.99,1.1695,1.0961571318844128,0.0,1.0695,0.0038495400003739633,0.002222241000708891,1.0,2000
0,2000,500,0.1,0.1,learned+clip,5.0,983.7316357170303,0.99,1.1695,1.0984636434958286,0.0,1.0695,0.003063167998334393,0.002109455002937466,1.0,2000
0,2000,500,0.1,0.1,learned+clip,10.0,892.7348802106459,0.99,1.1695,1.1019272251498586,0.0,1.0695,0.0032366419982281514,0.0029418949998216704,1.0,2000
0,2000,500,0.1,0.1,learned+clip,20.0,877.2187479234991,0.99,1.1695,1.1075619699234815,0.0,1.0695,0.0034986650025530253,0.0022954019987082575,1.0,2000
0,2000,500,0.1,0.1,learned+clip,50.0,877.2187479234991,0.99,1.1695,1.1241548209508374,0.0,1.0695,0.0023641949992452282,0.0032645760002196766,1.0,2000
0,2000,500,0.1,0.1,naive-learned-no-split,1.0,927.6937006763957,0.99,1.1695,1.0941014292327758,0.0,1.0695,0.002501858998584794,0.0029711010029132012,1.0,2000
0,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.145,1.1605547640469527,0.001,1.045,1.4138000551611185e-05,0.0020186809997539967,1.5,200
0,200,500,0.1,0.1,oracle,1.0,50.95035583678703,0.99,1.145,1.2386268650838503,0.001,1.045,4.036999598611146e-06,0.001999184001761023,1.5,200
0,200,500,0.1,0.1,oracle+clip,1.0,122.69837309753765,0.99,1.145,1.1920238771507925,0.001,1.045,1.2843996955780312e-05,0.002038919999904465,1.5,200
0,200,500,0.1,0.1,oracle+clip,2.0,98.30647932378419,0.99,1.145,1.20216770642817,0.001,1.045,1.2574997526826337e-05,0.0018212709983345121,1.5,200
0,200,500,0.1,0.1,oracle+clip,5.0,67.48867245898316,0.99,1.145,1.240456525914098,0.001,1.045,1.609100218047388e-05,0.001701391000096919,1.5,200
0,200,500,0.1,0.1,oracle+clip,10.0,52.50130849267959,0.99,1.145,1.2916195400940496,0.001,1.045,1.3165001291781664e-05,0.0015576040023006499,1.5,200
0,200,500,0.1,0.1,oracle+clip,20.0,50.95035583678703,0.99,1.145,1.3542222684535103,0.001,1.045,9.497998689766973e-06,0.001712031000351999,1.5,200
0,200,500,0.1,0.1,oracle+clip,50.0,50.95035583678703,0.99,1.145,1.536741326405605,0.001,1.045,1.388600139762275e-05,0.0016399419982917607,1.5,200
0,200,500,0.1,0.1,learned,1.0,40.84120915341203,0.99,1.145,1.2754035006671538,0.001,1.045,0.0019739140007004607,0.001598703001945978,1.5,200
0,200,500,0.1,0.1,learned+clip,1.0,117.54474918133175,0.99,1.145,1.1951975225378588,0.001,1.045,0.002948497000033967,0.0017697020011837594,1.5,200
0,200,500,0.1,0.1,learned+clip,2.0,91.14256272360764,0.99,1.145,1.207874289622869,0.001,1.045,0.0018551059984019957,0.0012053169994032942,1.5,200
0,200,500,0.1,0.1,learned+clip,5.0,65.97544928145103,0.99,1.145,1.2473586326025954,0.001,1.045,0.0016552419983781874,0.0011820020008599386,1.5,200
0,200,500,0.1,0.1,learned+clip,10.0,49.09058018475824,0.99,1.145,1.3044181003648445,0.001,1.045,0.001676984000368975,0.0014313220017356798,1.5,200
0,200,500,0.1,0.1,learned+clip,20.0,40.84120915341203,0.99,1.145,1.3825892109096032,0.001,1.045,0.0018784010026138276,0.0012925150003866293,1.5,200
0,200,500,0.1,0.1,learned+clip,50.0,40.84120915341203,0.99,1.145,1.55182980602926,0.001,1.045,0.0019580940024752636,0.001184577002277365,1.5,200
0,200,500,0.1,0.1,naive-learned-no-split,1.0,36.304812963354955,0.99,1.145,1.2784518913698435,0.001,1.045,0.001577512997755548,0.001373670998873422,1.5,200
0,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1475,1.1281639893371445,0.0,1.0474999999999999,8.304999937536195e-06,0.0021711640001740307,1.5,500
0,500,500,0.1,0.1,oracle,1.0,118.28566968791313,0.99,1.1475,1.1760438028415288,0.0,1.0474999999999999,3.3770011214073747e-06,0.0015627440006937832,1.5,500
0,500,500,0.1,0.1,oracle+clip,1.0,307.55786398503636,0.99,1.1475,1.1541523376301352,0.0,1.0474999999999999,9.417999535799026e-06,0.0013606849970528856,1.5,500
0,500,500,0.1,0.1,oracle+clip,2.0,242.4102009600948,0.99,1.1475,1.164677584516939,0.0,1.0474999999999999,8.447001164313406e-06,0.0014961460001359228,1.5,500
0,500,500,0.1,0.1,oracle+clip,5.0,163.35703280877098,0.99,1.1475,1.1817301712228574,0.0,1.0474999999999999,8.767001418164e-06,0.0015163550015131477,1.5,500
0,500,500,0.1,0.1,oracle+clip,10.0,124.81396874780592,0.99,1.1475,1.1965023918734143,0.0,1.0474999999999999,8.346003596670926e-06,0.0014213819995347876,1.5,500
0,500,500,0.1,0.1,oracle+clip,20.0,118.28566968791313,0.99,1.1475,1.2220051324888024,0.0,1.0474999999999999,6.802998541388661e-06,0.001486567998654209,1.5,500
0,500,500,0.1,0.1,oracle+clip,50.0,118.28566968791313,0.99,1.1475,1.2945756529844976,0.0,1.0474999999999999,1.3174998457543552e-05,0.0021123309998074546,1.5,500
0,500,500,0.1,0.1,learned,1.0,105.70004230972047,0.99,1.1475,1.177267064996467,0.0,1.0474999999999999,0.003135838000162039,0.0019295790007163305,1.5,500
0,500,500,0.1,0.1,learned+clip,1.0,301.9302513351496,0.99,1.1475,1.1570740297657554,0.0,1.0474999999999999,0.0023522509982285555,0.0019172860011167359,1.5,500
0,500,500,0.1,0.1,learned+clip,2.0,236.68751001725053,0.99,1.1475,1.166532637563599,0.0,1.0474999999999999,0.004837578999286052,0.0019355110016476829,1.5,500
0,500,500,0.1,0.1,learned+clip,5.0,163.30516584340072,0.99,1.1475,1.1828099721241871,0.0,1.0474999999999999,0.002447324000968365,0.0019480449991533533,1.5,500
0,500,500,0.1,0.1,learned+clip,10.0,118.6872842482101,0.99,1.1475,1.195301471267823,0.0,1.0474999999999999,0.0023431049994542263,0.001953664999746252,1.5,500
0,500,500,0.1,0.1,learned+clip,20.0,105.70004230972047,0.99,1.1475,1.2217061670716558,0.0,1.0474999999999999,0.002780074002657784,0.0019232269987696782,1.5,500
0,500,500,0.1,0.1,learned+clip,50.0,105.70004230972047,0.99,1.1475,1.29187317034827,0.0,1.0474999999999999,0.0026990080004907213,0.0019113439993816428,1.5,500
0,500,500,0.1,0.1,naive-learned-no-split,1.0,108.39670805590329,0.99,1.1475,1.1752342484186082,0.0,1.0474999999999999,0.002342623000004096,0.0019379549994482659,1.5,500
0,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.153,1.1191365516683778,0.0,1.053,1.121099921874702e-05,0.002265184997668257,1.5,1000
0,1000,500,0.1,0.1,oracle,1.0,193.2103599947663,0.99,1.153,1.1770266608125235,0.0,1.053,3.106000804109499e-06,0.0022508670008392073,1.5,1000
0,1000,500,0.1,0.1,oracle+clip,1.0,614.1838414976773,0.99,1.153,1.1337824651058328,0.0,1.053,9.658000635681674e-06,0.002188956997997593,1.5,1000
0,1000,500,0.1,0.1,oracle+clip,2.0,482.2753871885606,0.99,1.153,1.1366372752667535,0.0,1.053,1.1772001016652212e-05,0.0022912339991307817,1.5,1000
0,1000,500,0.1,0.1,oracle+clip,5.0,330.00050105065475,0.99,1.153,1.152906541799039,0.0,1.053,1.6572001186432317e-05,0.0022276119998423383,1.5,1000
0,1000,500,0.1,0.1,oracle+clip,10.0,253.93203355785133,0.99,1.153,1.1688197825388749,0.0,1.053,1.3164997653802857e-05,0.0022250570000323933,1.5,1000
0,1000,500,0.1,0.1,oracle+clip,20.0,204.63779593559335,0.99,1.153,1.1945266193398185,0.0,1.053,8.696999429957941e-06,0.0021644910011673346,1.5,1000
0,1000,500,0.1,0.1,oracle+clip,50.0,193.2103599947663,0.99,1.153,1.2341546572571378,0.0,1.053,8.636998245492578e-06,0.0022037659982743207,1.5,1000
0,1000,500,0.1,0.1,learned,1.0,217.26555324631656,0.99,1.153,1.171226036288442,0.0,1.053,0.002699469001527177,0.0022060599985707086,1.5,1000
0,1000,500,0.1,0.1,learned+clip,1.0,630.7783155348264,0.99,1.153,1.1337337493835669,0.0,1.053,0.002541245001339121,0.002218965000793105,1.5,1000
0,1000,500,0.1,0.1,learned+clip,2.0,496.3144656969184,0.99,1.153,1.1371362194408814,0.0,1.053,0.0026345949991082307,0.0023572419995616656,1.5,1000
0,1000,500,0.1,0.1,learned+clip,5.0,341.2210027566451,0.99,1.153,1.152795946834683,0.0,1.053,0.0026298049997421913,0.0022677100023429375,1.5,1000
0,1000,500,0.1,0.1,learned+clip,10.0,267.5083763724993,0.99,1.153,1.1689598041500786,0.0,1.053,0.0024059040006250143,0.0023344369983533397,1.5,1000
0,1000,500,0.1,0.1,learned+clip,20.0,219.26695588341053,0.99,1.153,1.193275586668387,0.0,1.053,0.0027180649994988926,0.0023048910006764345,1.5,1000
0,1000,500,0.1,0.1,learned+clip,50.0,217.26555324631656,0.99,1.153,1.2302904387119922,0.0,1.053,0.002667177002876997,0.0016209860004892107,1.5,1000
0,1000,500,0.1,0.1,naive-learned-no-split,1.0,206.46710981136624,0.99,1.153,1.1727388296284034,0.0,1.053,0.002360016998864012,0.0016457130004710052,1.5,1000
0,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.1555,1.0900063483953248,0.0,1.0554999999999999,1.1181000445503742e-05,0.0022473099998023827,1.5,2000
0,2000,500,0.1,0.1,oracle,1.0,318.27015557457787,0.99,1.1555,1.1127498554742423,0.0,1.0554999999999999,3.6570017982739955e-06,0.0023404990024573635,1.5,2000
0,2000,500,0.1,0.1,oracle+clip,1.0,1224.9662963876576,0.99,1.1555,1.097691553969143,0.0,1.0554999999999999,1.5410001651616767e-05,0.0021617559978039935,1.5,2000
0,2000,500,0.1,0.1,oracle+clip,2.0,958.4290660843391,0.99,1.1555,1.1002884377768605,0.0,1.0554999999999999,1.0790001397253945e-05,0.0022835400013718754,1.5,2000
0,2000,500,0.1,0.1,oracle+clip,5.0,665.0629076206874,0.99,1.1555,1.1031865919316255,0.0,1.0554999999999999,1.3575998309534043e-05,0.002481569998053601,1.5,2000
0,2000,500,0.1,0.1,oracle+clip,10.0,498.9879002442217,0.99,1.1555,1.1090261084750281,0.0,1.0554999999999999,1.2795000657206401e-05,0.002670773999852827,1.5,2000
0,2000,500,0.1,0.1,oracle+clip,20.0,397.5751731075355,0.99,1.1555,1.1181188080424411,0.0,1.0554999999999999,1.133199839387089e-05,0.002405152998107951,1.5,2000
0,2000,500,0.1,0.1,oracle+clip,50.0,318.27015557457787,0.99,1.1555,1.1398421351904329,0.0,1.0554999999999999,1.0600000678095967e-05,0.0023312519988394342,1.5,2000
0,2000,500,0.1,0.1,learned,1.0,382.988852581806,0.99,1.1555,1.1097922184458633,0.0,1.0554999999999999,0.0031090170014067553,0.002379714002017863,1.5,2000
0,2000,500,0.1,0.1,learned+clip,1.0,1237.7721343915355,0.99,1.1555,1.097530824609001,0.0,1.0554999999999999,0.0037053230007586535,0.0021937770034128334,1.5,2000
0,2000,500,0.1,0.1,learned+clip,2.0,971.9746771971405,0.99,1.1555,1.1004316265458327,0.0,1.0554999999999999,0.002669852998224087,0.0024521039995306637,1.5,2000
0,2000,500,0.1,0.1,learned+clip,5.0,673.6408375472577,0.99,1.1555,1.1027419783580357,0.0,1.0554999999999999,0.003600562002247898,0.003265978000854375,1.5,2000
0,2000,500,0.1,0.1,learned+clip,10.0,511.2606314499656,0.99,1.1555,1.1114806043997318,0.0,1.0554999999999999,0.003040473999135429,0.0020866310005658306,1.5,2000
0,2000,500,0.1,0.1,learned+clip,20.0,423.14858682874313,0.99,1.1555,1.1184877595569827,0.0,1.0554999999999999,0.0026312080008210614,0.0028733740000461694,1.5,2000
0,2000,500,0.1,0.1,learned+clip,50.0,382.988852581806,0.99,1.1555,1.1373018049304873,0.0,1.0554999999999999,0.0030544519977411255,0.0024341589996765833,1.5,2000
0,2000,500,0.1,0.1,naive-learned-no-split,1.0,393.5598753822516,0.99,1.1555,1.1053495320752162,0.0,1.0554999999999999,0.0033042819995898753,0.0027181049990758765,1.5,2000
0,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.1275,1.1605547640469527,0.001,1.0274999999999999,9.759001841302961e-06,0.0017782879986043554,2.0,200
0,200,500,0.1,0.1,oracle,1.0,29.197724533114798,0.99,1.1275,1.2991213402366775,0.001,1.0274999999999999,3.236000338802114e-06,0.0018042880001303274,2.0,200
0,200,500,0.1,0.1,oracle+clip,1.0,91.78917905223996,0.99,1.1275,1.205305831868665,0.001,1.0274999999999999,1.0040002962341532e-05,0.001775664000888355,2.0,200
0,200,500,0.1,0.1,oracle+clip,2.0,69.57472261064657,0.99,1.1275,1.229035368415986,0.001,1.0274999999999999,9.839000995270908e-06,0.0017562059983902145,2.0,200
0,200,500,0.1,0.1,oracle+clip,5.0,46.686518245456554,0.99,1.1275,1.2798618481104693,0.001,1.0274999999999999,7.72500061430037e-06,0.0017698820010991767,2.0,200
0,200,500,0.1,0.1,oracle+clip,10.0,33.454376004325354,0.99,1.1275,1.3488119575446582,0.001,1.0274999999999999,7.163002010202035e-06,0.0017400149990862701,2.0,200
0,200,500,0.1,0.1,oracle+clip,20.0,29.197724533114798,0.99,1.1275,1.4356522196043877,0.001,1.0274999999999999,6.021000444889069e-06,0.0017801619978854433,2.0,200
0,200,500,0.1,0.1,oracle+clip,50.0,29.197724533114798,0.99,1.1275,1.6512272922902462,0.001,1.0274999999999999,9.899002179736272e-06,0.0018325630007893778,2.0,200
0,200,500,0.1,0.1,learned,1.0,23.30624864214756,0.99,1.1275,1.3548505212902615,0.001,1.0274999999999999,0.002511037000658689,0.001778599002136616,2.0,200
0,200,500,0.1,0.1,learned+clip,1.0,85.23844333961831,0.99,1.1275,1.2105860061268092,0.001,1.0274999999999999,0.002346090001083212,0.0017579699997440912,2.0,200
0,200,500,0.1,0.1,learned+clip,2.0,66.65645695386539,0.99,1.1275,1.2332925100365104,0.001,1.0274999999999999,0.002426594997814391,0.0017936379990715068,2.0,200
0,200,500,0.1,0.1,learned+clip,5.0,46.30700146972883,0.99,1.1275,1.288270485551938,0.001,1.0274999999999999,0.0023940430000948254,0.0018137469996872824,2.0,200
0,200,500,0.1,0.1,learned+clip,10.0,32.19592251621944,0.99,1.1275,1.364944849825573,0.001,1.0274999999999999,0.002293518999067601,0.001771324998117052,2.0,200
0,200,500,0.1,0.1,learned+clip,20.0,23.30624864214756,0.99,1.1275,1.4842762457319187,0.001,1.0274999999999999,0.002245347001007758,0.0017597119986021426,2.0,200
0,200,500,0.1,0.1,learned+clip,50.0,23.30624864214756,0.99,1.1275,1.688632652745062,0.001,1.0274999999999999,0.0024003639991860837,0.0018258199997944757,2.0,200
0,200,500,0.1,0.1,naive-learned-no-split,1.0,21.025332822087687,0.99,1.1275,1.3510681597950862,0.001,1.0274999999999999,0.002337592999538174,0.0017899609993037302,2.0,200
0,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1365,1.1281639893371445,0.0,1.0365,8.276001608464867e-06,0.0019633749980130233,2.0,500
0,500,500,0.1,0.1,oracle,1.0,66.23810466559523,0.99,1.1365,1.2050294810326994,0.0,1.0365,3.827000909950584e-06,0.0019611199968494475,2.0,500
0,500,500,0.1,0.1,oracle+clip,1.0,226.12493543861515,0.99,1.1365,1.1682137390903342,0.0,1.0365,9.557999874232337e-06,0.001909160000650445,2.0,500
0,500,500,0.1,0.1,oracle+clip,2.0,170.4297111796145,0.99,1.1365,1.180814783075588,0.0,1.0365,8.666000212542713e-06,0.0019351599985384382,2.0,500
0,500,500,0.1,0.1,oracle+clip,5.0,111.64237813403065,0.99,1.1365,1.2043599030402272,0.0,1.0365,8.465998689644039e-06,0.0018874080014938954,2.0,500
0,500,500,0.1,0.1,oracle+clip,10.0,81.33453413694495,0.99,1.1365,1.2232818457831454,0.0,1.0365,8.716000593267381e-06,0.0019232579979870934,2.0,500
0,500,500,0.1,0.1,oracle+clip,20.0,66.23810466559523,0.99,1.1365,1.2582020755582979,0.0,1.0365,8.646999049233273e-06,0.0019082979997619987,2.0,500
0,500,500,0.1,0.1,oracle+clip,50.0,66.23810466559523,0.99,1.1365,1.3421588037566115,0.0,1.0365,8.947998139774427e-06,0.001911945000756532,2.0,500
0,500,500,0.1,0.1,learned,1.0,55.74877542076735,0.99,1.1365,1.2076224308191204,0.0,1.0365,0.002856570998119423,0.0019310429997858591,2.0,500
0,500,500,0.1,0.1,learned+clip,1.0,216.9195044503366,0.99,1.1365,1.1699864921399086,0.0,1.0365,0.002662458002305357,0.0019479649999993853,2.0,500
0,500,500,0.1,0.1,learned+clip,2.0,164.99623387765646,0.99,1.1365,1.1815774385965396,0.0,1.0365,0.0030421670016949065,0.001962892998562893,2.0,500
0,500,500,0.1,0.1,learned+clip,5.0,109.7443176447235,0.99,1.1365,1.2035519937190957,0.0,1.0365,0.0026208790004602633,0.001976960997126298,2.0,500
0,500,500,0.1,0.1,learned+clip,10.0,76.04606181202931,0.99,1.1365,1.2203490222590927,0.0,1.0365,0.0026259480000589974,0.001922847000969341,2.0,500
0,500,500,0.1,0.1,learned+clip,20.0,56.35617915233062,0.99,1.1365,1.2585485520453155,0.0,1.0365,0.0027422519997344352,0.001943136001500534,2.0,500
0,500,500,0.1,0.1,learned+clip,50.0,55.74877542076735,0.99,1.1365,1.3405060827919868,0.0,1.0365,0.002497240999218775,0.001902377000078559,2.0,500
0,500,500,0.1,0.1,naive-learned-no-split,1.0,59.32574064560395,0.99,1.1365,1.2054348179732124,0.0,1.0365,0.0025395009979547467,0.001909350001369603,2.0,500
0,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.1405,1.1191365516683778,0.0,1.0405,9.608997061150149e-06,0.0021907219997956418,2.0,1000
0,1000,500,0.1,0.1,oracle,1.0,86.80070443044241,0.99,1.1405,1.2355847982007868,0.0,1.0405,3.6370001907926053e-06,0.0022212099975149613,2.0,1000
0,1000,500,0.1,0.1,oracle+clip,1.0,449.9318228111986,0.99,1.1405,1.1406213727551036,0.0,1.0405,9.207000402966514e-06,0.0021441719982249197,2.0,1000
0,1000,500,0.1,0.1,oracle+clip,2.0,342.79373530574935,0.99,1.1405,1.1451292871095655,0.0,1.0405,8.736999006941915e-06,0.002214427000581054,2.0,1000
0,1000,500,0.1,0.1,oracle+clip,5.0,227.16608695833594,0.99,1.1405,1.1697247127208605,0.0,1.0405,1.0218998795608059e-05,0.002162947999750031,2.0,1000
0,1000,500,0.1,0.1,oracle+clip,10.0,165.33323794039944,0.99,1.1405,1.1905310184826123,0.0,1.0405,7.894999725976959e-06,0.0022081239985709544,2.0,1000
0,1000,500,0.1,0.1,oracle+clip,20.0,121.00396407395218,0.99,1.1405,1.2256019140262704,0.0,1.0405,8.676001016283408e-06,0.0021253759987303056,2.0,1000
0,1000,500,0.1,0.1,oracle+clip,50.0,86.80070443044241,0.99,1.1405,1.2985949828961223,0.0,1.0405,8.15499879536219e-06,0.002160242998797912,2.0,1000
0,1000,500,0.1,0.1,learned,1.0,100.29866580147166,0.99,1.1405,1.2225651561194155,0.0,1.0405,0.0027738119970308617,0.0022333130000333767,2.0,1000
0,1000,500,0.1,0.1,learned+clip,1.0,460.36127443426415,0.99,1.1405,1.1412931268931683,0.0,1.0405,0.002690140998311108,0.0022199770028237253,2.0,1000
0,1000,500,0.1,0.1,learned+clip,2.0,350.1013965467013,0.99,1.1405,1.1463038495869577,0.0,1.0405,0.002561222998338053,0.0022155190017656423,2.0,1000
0,1000,500,0.1,0.1,learned+clip,5.0,231.37601508885407,0.99,1.1405,1.1702835467479706,0.0,1.0405,0.0026932069995382335,0.0022162099994602613,2.0,1000
0,1000,500,0.1,0.1,learned+clip,10.0,171.12066901273,0.99,1.1405,1.1934690259923573,0.0,1.0405,0.0029418860031000804,0.0023026859998935834,2.0,1000
